sofascore_player_id,player_name,position,matches_played,total_minutes,avg_rating,goals_p90,assists_p90,shots_p90,xg_p90,xa_p90,passes_p90,key_passes_p90,pass_accuracy,duels_won_p90,interceptions_p90,tackles_p90,total_injuries,total_days_absent,total_matches_missed,avg_days_per_injury,team_tm,position_tm,nationality,market_value_eur,market_value_sofascore,target_value_eur,log_target_value
32023,Vicente Guaita,G,34,3060.0,6.897058823529412,0.0,0.0,0.0,0.0,0.0003928252941176,22.794117647058822,0.0,0.7896111766214834,0.4411764705882353,0.0,0.0,8,294,32.0,36.75,Celta Vigo,Portero,Sin equipo,700000.0,430000.0,700000.0,13.45883704259595
32048,Cristhian Stuani,F,11,641.0,6.854545454545455,0.576328851524456,0.2556818181818182,2.1198073126966217,0.2873327678171083,0.0604382745643634,12.890204753361536,0.6054075235109718,0.7088911088911088,3.0837736467030457,1.186427065142179,0.5492822463491093,15,252,42.0,16.8,Girona,Delantero centro,Girona FC,1000000.0,745000.0,1000000.0,13.815511557963774
33902,Danny Welbeck,F,17,1415.0,7.041176470588235,0.3813663723393525,0.2436974789915966,2.416825629024665,0.3975277630354148,0.0585343735551356,19.967336860824417,0.9465427027704688,0.8324250458265804,3.513596242050016,0.3294830042020093,0.931576372329014,15,884,156.0,58.93333333333333,Brighton,Delantero centro,Brighton & Hove Albion,5000000.0,4200000.0,5000000.0,15.424948670398354
34120,Alexis Sánchez,F,6,351.0,6.633333333333333,0.0,0.0,1.2323109380071406,0.2422097979552093,0.0686742929276209,28.183625446283678,0.8525641025641025,0.7848484848484848,2.9316780266147355,1.185897435897436,0.4206426484907498,0,0,0.0,0.0,,,,,1500000.0,1500000.0,14.220976332738882
35166,Thomas Müller,F,11,590.0,6.854545454545455,0.2639296187683284,0.1319648093841642,2.2058482365250063,0.3154858290459595,0.2378008421513898,40.1007475025388,1.7687128658972844,0.7730613329956046,3.5762833623666284,0.2272727272727272,0.2272727272727272,15,139,31.0,9.266666666666667,,,,,4600000.0,4600000.0,15.341567078850604
35166,Thomas Müller,F,11,590.0,6.854545454545455,0.2639296187683284,0.1319648093841642,2.2058482365250063,0.3154858290459595,0.2378008421513898,40.1007475025388,1.7687128658972844,0.7730613329956046,3.5762833623666284,0.2272727272727272,0.2272727272727272,15,139,31.0,9.266666666666667,,,,,4600000.0,4600000.0,15.341567078850604
35166,Thomas Müller,F,11,590.0,6.854545454545455,0.2639296187683284,0.1319648093841642,2.2058482365250063,0.3154858290459595,0.2378008421513898,40.1007475025388,1.7687128658972844,0.7730613329956046,3.5762833623666284,0.2272727272727272,0.2272727272727272,15,139,31.0,9.266666666666667,,,,,4600000.0,4600000.0,15.341567078850604
35166,Thomas Müller,F,11,590.0,6.854545454545455,0.2639296187683284,0.1319648093841642,2.2058482365250063,0.3154858290459595,0.2378008421513898,40.1007475025388,1.7687128658972844,0.7730613329956046,3.5762833623666284,0.2272727272727272,0.2272727272727272,15,139,31.0,9.266666666666667,,,,,4600000.0,4600000.0,15.341567078850604
35166,Thomas Müller,F,11,590.0,6.854545454545455,0.2639296187683284,0.1319648093841642,2.2058482365250063,0.3154858290459595,0.2378008421513898,40.1007475025388,1.7687128658972844,0.7730613329956046,3.5762833623666284,0.2272727272727272,0.2272727272727272,15,139,31.0,9.266666666666667,,,,,4600000.0,4600000.0,15.341567078850604
35166,Thomas Müller,F,11,590.0,6.854545454545455,0.2639296187683284,0.1319648093841642,2.2058482365250063,0.3154858290459595,0.2378008421513898,40.1007475025388,1.7687128658972844,0.7730613329956046,3.5762833623666284,0.2272727272727272,0.2272727272727272,15,139,31.0,9.266666666666667,,,,,4600000.0,4600000.0,15.341567078850604
35166,Thomas Müller,F,11,590.0,6.854545454545455,0.2639296187683284,0.1319648093841642,2.2058482365250063,0.3154858290459595,0.2378008421513898,40.1007475025388,1.7687128658972844,0.7730613329956046,3.5762833623666284,0.2272727272727272,0.2272727272727272,15,139,31.0,9.266666666666667,,,,,4600000.0,4600000.0,15.341567078850604
35166,Thomas Müller,F,11,590.0,6.854545454545455,0.2639296187683284,0.1319648093841642,2.2058482365250063,0.3154858290459595,0.2378008421513898,40.1007475025388,1.7687128658972844,0.7730613329956046,3.5762833623666284,0.2272727272727272,0.2272727272727272,15,139,31.0,9.266666666666667,,,,,4600000.0,4600000.0,15.341567078850604
35166,Thomas Müller,M,6,486.0,7.433333333333334,0.0,0.5370370370370371,2.7949735449735447,0.4638009259259259,0.4172663465608465,43.27777777777778,3.0886243386243386,0.7417066039629758,3.8253968253968256,0.1851851851851852,1.0304232804232805,15,139,31.0,9.266666666666667,,,,,4600000.0,4600000.0,15.341567078850604
35166,Thomas Müller,M,6,486.0,7.433333333333334,0.0,0.5370370370370371,2.7949735449735447,0.4638009259259259,0.4172663465608465,43.27777777777778,3.0886243386243386,0.7417066039629758,3.8253968253968256,0.1851851851851852,1.0304232804232805,15,139,31.0,9.266666666666667,,,,,4600000.0,4600000.0,15.341567078850604
35166,Thomas Müller,M,6,486.0,7.433333333333334,0.0,0.5370370370370371,2.7949735449735447,0.4638009259259259,0.4172663465608465,43.27777777777778,3.0886243386243386,0.7417066039629758,3.8253968253968256,0.1851851851851852,1.0304232804232805,15,139,31.0,9.266666666666667,,,,,4600000.0,4600000.0,15.341567078850604
35166,Thomas Müller,M,6,486.0,7.433333333333334,0.0,0.5370370370370371,2.7949735449735447,0.4638009259259259,0.4172663465608465,43.27777777777778,3.0886243386243386,0.7417066039629758,3.8253968253968256,0.1851851851851852,1.0304232804232805,15,139,31.0,9.266666666666667,,,,,4600000.0,4600000.0,15.341567078850604
35166,Thomas Müller,M,6,486.0,7.433333333333334,0.0,0.5370370370370371,2.7949735449735447,0.4638009259259259,0.4172663465608465,43.27777777777778,3.0886243386243386,0.7417066039629758,3.8253968253968256,0.1851851851851852,1.0304232804232805,15,139,31.0,9.266666666666667,,,,,4600000.0,4600000.0,15.341567078850604
35166,Thomas Müller,M,6,486.0,7.433333333333334,0.0,0.5370370370370371,2.7949735449735447,0.4638009259259259,0.4172663465608465,43.27777777777778,3.0886243386243386,0.7417066039629758,3.8253968253968256,0.1851851851851852,1.0304232804232805,15,139,31.0,9.266666666666667,,,,,4600000.0,4600000.0,15.341567078850604
35166,Thomas Müller,M,6,486.0,7.433333333333334,0.0,0.5370370370370371,2.7949735449735447,0.4638009259259259,0.4172663465608465,43.27777777777778,3.0886243386243386,0.7417066039629758,3.8253968253968256,0.1851851851851852,1.0304232804232805,15,139,31.0,9.266666666666667,,,,,4600000.0,4600000.0,15.341567078850604
35166,Thomas Müller,M,6,486.0,7.433333333333334,0.0,0.5370370370370371,2.7949735449735447,0.4638009259259259,0.4172663465608465,43.27777777777778,3.0886243386243386,0.7417066039629758,3.8253968253968256,0.1851851851851852,1.0304232804232805,15,139,31.0,9.266666666666667,,,,,4600000.0,4600000.0,15.341567078850604
35428,Pedro,F,12,541.0,7.458333333333333,1.1326781326781328,0.0,4.288083538083538,0.6593423423423422,0.2374951525468517,47.76918629859807,2.0683865683865683,0.8495809751992419,4.859932793756323,0.0,1.2917690417690415,15,257,27.0,17.133333333333333,Lazio,Extremo derecho,SS Lazio,1000000.0,1000000.0,1000000.0,13.815511557963774
35428,Pedro,F,12,541.0,7.458333333333333,1.1326781326781328,0.0,4.288083538083538,0.6593423423423422,0.2374951525468517,47.76918629859807,2.0683865683865683,0.8495809751992419,4.859932793756323,0.0,1.2917690417690415,15,257,27.0,17.133333333333333,Lazio,Extremo derecho,SS Lazio,1000000.0,1000000.0,1000000.0,13.815511557963774
35428,Pedro,F,12,541.0,7.458333333333333,1.1326781326781328,0.0,4.288083538083538,0.6593423423423422,0.2374951525468517,47.76918629859807,2.0683865683865683,0.8495809751992419,4.859932793756323,0.0,1.2917690417690415,15,257,27.0,17.133333333333333,Lazio,Extremo derecho,SS Lazio,1000000.0,1000000.0,1000000.0,13.815511557963774
35428,Pedro,F,12,541.0,7.458333333333333,1.1326781326781328,0.0,4.288083538083538,0.6593423423423422,0.2374951525468517,47.76918629859807,2.0683865683865683,0.8495809751992419,4.859932793756323,0.0,1.2917690417690415,15,257,27.0,17.133333333333333,Lazio,Extremo derecho,SS Lazio,1000000.0,1000000.0,1000000.0,13.815511557963774
35428,Pedro,F,12,541.0,7.458333333333333,1.1326781326781328,0.0,4.288083538083538,0.6593423423423422,0.2374951525468517,47.76918629859807,2.0683865683865683,0.8495809751992419,4.859932793756323,0.0,1.2917690417690415,15,257,27.0,17.133333333333333,Lazio,Extremo derecho,SS Lazio,1000000.0,1000000.0,1000000.0,13.815511557963774
35428,Pedro,F,12,541.0,7.458333333333333,1.1326781326781328,0.0,4.288083538083538,0.6593423423423422,0.2374951525468517,47.76918629859807,2.0683865683865683,0.8495809751992419,4.859932793756323,0.0,1.2917690417690415,15,257,27.0,17.133333333333333,Lazio,Extremo derecho,SS Lazio,1000000.0,1000000.0,1000000.0,13.815511557963774
35428,Pedro,F,12,541.0,7.458333333333333,1.1326781326781328,0.0,4.288083538083538,0.6593423423423422,0.2374951525468517,47.76918629859807,2.0683865683865683,0.8495809751992419,4.859932793756323,0.0,1.2917690417690415,15,257,27.0,17.133333333333333,Lazio,Extremo derecho,SS Lazio,1000000.0,1000000.0,1000000.0,13.815511557963774
35428,Pedro,F,12,541.0,7.458333333333333,1.1326781326781328,0.0,4.288083538083538,0.6593423423423422,0.2374951525468517,47.76918629859807,2.0683865683865683,0.8495809751992419,4.859932793756323,0.0,1.2917690417690415,15,257,27.0,17.133333333333333,Lazio,Extremo derecho,SS Lazio,1000000.0,1000000.0,1000000.0,13.815511557963774
35428,Pedro,M,4,282.0,6.925,0.2884615384615384,0.3082191780821918,1.4974154871415144,0.1252485973855837,0.0457092872369208,35.51573716137523,1.6036907907852394,0.8979037267080745,3.1011062779267538,0.304054054054054,0.9007347705977844,15,257,27.0,17.133333333333333,Lazio,Extremo derecho,SS Lazio,1000000.0,1000000.0,1000000.0,13.815511557963774
35428,Pedro,M,4,282.0,6.925,0.2884615384615384,0.3082191780821918,1.4974154871415144,0.1252485973855837,0.0457092872369208,35.51573716137523,1.6036907907852394,0.8979037267080745,3.1011062779267538,0.304054054054054,0.9007347705977844,15,257,27.0,17.133333333333333,Lazio,Extremo derecho,SS Lazio,1000000.0,1000000.0,1000000.0,13.815511557963774
35428,Pedro,M,4,282.0,6.925,0.2884615384615384,0.3082191780821918,1.4974154871415144,0.1252485973855837,0.0457092872369208,35.51573716137523,1.6036907907852394,0.8979037267080745,3.1011062779267538,0.304054054054054,0.9007347705977844,15,257,27.0,17.133333333333333,Lazio,Extremo derecho,SS Lazio,1000000.0,1000000.0,1000000.0,13.815511557963774
35428,Pedro,M,4,282.0,6.925,0.2884615384615384,0.3082191780821918,1.4974154871415144,0.1252485973855837,0.0457092872369208,35.51573716137523,1.6036907907852394,0.8979037267080745,3.1011062779267538,0.304054054054054,0.9007347705977844,15,257,27.0,17.133333333333333,Lazio,Extremo derecho,SS Lazio,1000000.0,1000000.0,1000000.0,13.815511557963774
35428,Pedro,M,4,282.0,6.925,0.2884615384615384,0.3082191780821918,1.4974154871415144,0.1252485973855837,0.0457092872369208,35.51573716137523,1.6036907907852394,0.8979037267080745,3.1011062779267538,0.304054054054054,0.9007347705977844,15,257,27.0,17.133333333333333,Lazio,Extremo derecho,SS Lazio,1000000.0,1000000.0,1000000.0,13.815511557963774
35428,Pedro,M,4,282.0,6.925,0.2884615384615384,0.3082191780821918,1.4974154871415144,0.1252485973855837,0.0457092872369208,35.51573716137523,1.6036907907852394,0.8979037267080745,3.1011062779267538,0.304054054054054,0.9007347705977844,15,257,27.0,17.133333333333333,Lazio,Extremo derecho,SS Lazio,1000000.0,1000000.0,1000000.0,13.815511557963774
35428,Pedro,M,4,282.0,6.925,0.2884615384615384,0.3082191780821918,1.4974154871415144,0.1252485973855837,0.0457092872369208,35.51573716137523,1.6036907907852394,0.8979037267080745,3.1011062779267538,0.304054054054054,0.9007347705977844,15,257,27.0,17.133333333333333,Lazio,Extremo derecho,SS Lazio,1000000.0,1000000.0,1000000.0,13.815511557963774
35428,Pedro,M,4,282.0,6.925,0.2884615384615384,0.3082191780821918,1.4974154871415144,0.1252485973855837,0.0457092872369208,35.51573716137523,1.6036907907852394,0.8979037267080745,3.1011062779267538,0.304054054054054,0.9007347705977844,15,257,27.0,17.133333333333333,Lazio,Extremo derecho,SS Lazio,1000000.0,1000000.0,1000000.0,13.815511557963774
35612,Axel Witsel,D,10,803.0,7.07,0.0,0.1,0.1,0.0291,0.0650633485263157,54.9421052631579,0.2,0.9057737839284776,4.273684210526316,1.1,1.5368421052631578,10,283,55.0,28.3,,,,,1500000.0,1500000.0,14.220976332738882
37096,Péter Gulácsi,G,29,2542.0,7.296551724137931,0.0,0.0,0.0,0.0,0.0007562012094698,26.190427174472465,0.0,0.8004302557197713,0.4719505918682449,0.0,0.0344827586206896,14,531,70.0,37.92857142857143,RB Leipzig,Portero,RB Leipzig,2000000.0,1900000.0,2000000.0,14.508658238524095
37151,Henrikh Mkhitaryan,M,30,2367.0,7.093333333333334,0.0333333333333333,0.1333333333333333,0.877412172053427,0.083864372940929,0.1516529176897844,55.80371510258441,1.0677121636922886,0.8805896503042335,3.630091853914774,0.6348660397573441,1.6342668169845136,15,335,61.0,22.33333333333333,,,,,3400000.0,3400000.0,15.039286283703994
37318,Ante Budimir,F,34,2874.0,7.211764705882352,0.650124053324254,0.1280306380925575,2.9942696650699747,0.676561986534677,0.0364129585617244,12.2809661666434,0.4891187934899401,0.5973262407324964,6.021858578920502,0.0658899923605806,0.5842565198573798,9,240,37.0,26.666666666666668,Osasuna,Delantero centro,CA Osasuna,5000000.0,2800000.0,5000000.0,15.424948670398354
38162,Duván Zapata,F,7,589.0,7.028571428571429,0.4770048864616268,0.0,3.2351017300715488,0.5220249625164113,0.0685397402119279,18.350920192972502,1.3239436619718308,0.6984446253340472,5.504097946753882,0.2959183673469387,1.0484334578901984,15,729,87.0,48.6,Torino,Delantero centro,Torino FC,3500000.0,3100000.0,3500000.0,15.068273812173889
38440,Kevin Trapp,G,25,2205.0,7.0120000000000005,0.0,0.0,0.0,0.0,0.0012797324,32.44,0.0,0.7072443117263526,0.24,0.0,0.0,15,258,46.0,17.2,Eintracht Frankfurt,Portero,Paris FC,2500000.0,2100000.0,2500000.0,14.731801689838347
39182,Dani Parejo,M,28,2120.0,7.125,0.1137218045112782,0.1227006305632749,0.5629621507333791,0.2220666868820776,0.0768527032785368,57.426100275173056,0.8274539295032975,0.8780691280950697,4.918346481652343,0.9493418338307348,2.0976779143575244,6,109,18.0,18.166666666666668,,,,,1200000.0,1200000.0,13.997832948091215
40244,Oliver Baumann,G,27,2430.0,7.037037037037037,0.0,0.0,0.0,0.0,0.0245759118518518,32.851851851851855,0.1481481481481481,0.6454102320104772,0.6666666666666666,0.0,0.074074074074074,11,171,19.0,15.545454545454543,Hoffenheim,Portero,TSG 1899 Hoffenheim,3000000.0,3200000.0,3000000.0,14.914123179965662
40672,Francis Coquelin,M,3,177.0,7.166666666666667,0.4166666666666667,0.0,2.1666666666666665,0.3172625,0.01004263,32.916666666666664,1.1666666666666667,0.8691756272401433,6.083333333333333,3.4166666666666665,4.75,0,0,0.0,0.0,,,,,845000.0,845000.0,13.647093089770562
40973,Karl-Johan Johnsson,G,3,270.0,7.399999999999999,0.0,0.0,0.0,0.0,0.0001374966666666,36.0,0.0,0.7888776200135226,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,,,,,230000.0,230000.0,12.345838935721968
41013,Aridane Hernández,D,12,981.0,7.016666666666667,0.0,0.0,0.6056338028169014,0.1116549295774647,0.0070960732629107,49.51696542893726,0.1666666666666666,0.8700811518035914,5.70913358941528,0.5446009389671361,1.2112676056338028,9,266,30.0,29.55555555555556,Rayo Vallecano,Defensa central,FC Cartagena,300000.0,105000.0,300000.0,12.611541086966117
41157,Darko Lazović,M,19,1310.0,6.778947368421053,0.0623268698060941,0.2105263157894736,1.004956068172487,0.2562248936170747,0.1068968921999796,24.245815969483743,1.0019234693314758,0.6396787503707104,2.989240622754913,0.8038949893123744,1.4266402471649078,0,0,0.0,0.0,,,,,740000.0,740000.0,13.51440681653079
41789,Robert Lewandowski,F,33,2659.0,7.266666666666667,0.902086587569319,0.0768855920732037,3.848007242520177,0.9324497038511712,0.0486665817238229,17.228803007834216,0.5983124247066073,0.7431319947630108,3.473928155140801,0.1094422259770513,0.3229023229023229,15,219,30.0,14.6,,,,,7500000.0,7500000.0,15.830413711839864
42209,Martin Dúbravka,G,10,900.0,7.109999999999999,0.0,0.0,0.0,0.0,0.0004067679999999,27.8,0.0,0.7500670652876535,0.5,0.0,0.0,9,281,43.0,31.22222222222222,Newcastle,Portero,Burnley FC,1000000.0,725000.0,1000000.0,13.815511557963774
43215,Nathaniel Clyne,D,4,289.0,6.75,0.0,0.0,0.3082191780821918,0.011958904109589,0.0078681115662975,37.83574762483429,0.0,0.6965277777777779,3.725813356164384,0.9758064516129032,2.772688356164384,0,0,0.0,0.0,,,,,465000.0,465000.0,13.049794835104816
43443,Aaron Cresswell,D,5,413.0,7.279999999999999,0.0,0.0,0.4137931034482759,0.079551724137931,0.2269887640886699,56.40591133004925,0.8068965517241379,0.869728007144887,2.449753694581281,1.1214285714285714,0.6068965517241379,15,167,16.0,11.133333333333333,West Ham,Lateral izquierdo,Stoke City,500000.0,480000.0,500000.0,13.122365377402328
43970,Marco Silvestri,G,5,450.0,6.659999999999999,0.0,0.0,0.0,0.0,0.0031672199999999,26.4,0.0,0.5886122970260901,0.2,0.0,0.0,0,0,0.0,0.0,,,,,525000.0,525000.0,13.171155446333852
44241,Nemanja Matić,M,24,1871.0,6.933333333333334,0.0,0.048076923076923,0.0944835680751173,0.0382260563380281,0.0783605572926604,62.42831212405094,0.7402606678654532,0.8759096928941634,3.175327875194049,0.7908198142648718,1.79308145371474,15,205,34.0,13.666666666666666,Lyon,Pivote,US Sassuolo,2000000.0,1700000.0,2000000.0,14.508658238524095
44566,Adam Smith,D,14,1001.0,6.557142857142857,0.0,0.0,0.0714285714285714,0.5978,0.0101025384603841,27.389615846338533,0.1785714285714285,0.7794764702806546,3.263265306122449,1.0030612244897958,1.353061224489796,0,0,0.0,0.0,,,,,515000.0,515000.0,13.15192412139156
44614,Kyle Walker,D,19,1491.0,6.842105263157895,0.0,0.0,0.5060728744939271,0.0618711538461538,0.1006834489778955,60.21282554527058,0.6178957617998257,0.8889947887496144,3.7871758398074182,0.586275816122585,1.914213808950651,15,455,80.0,30.33333333333333,,,,,2300000.0,2300000.0,14.648420115681892
44864,Daley Blind,D,31,2709.0,7.070967741935483,0.0,0.086021505376344,0.3225806451612903,0.04844,0.0879643415053763,78.87096774193549,0.6021505376344085,0.8940333558120143,3.096774193548387,0.967741935483871,1.5806451612903225,10,351,59.0,35.1,Girona,Defensa central,Girona FC,1500000.0,1500000.0,1500000.0,14.220976332738882
44906,Łukasz Skorupski,G,26,2340.0,6.834615384615384,0.0,0.0,0.0,0.0,0.0016214273076923,37.53846153846154,0.0,0.7576893414887969,0.3076923076923077,0.0,0.0384615384615384,0,0,0.0,0.0,,,,,2400000.0,2400000.0,14.690979711984754
45502,Alex McCarthy,G,5,450.0,7.140000000000001,0.0,0.0,0.0,0.0,0.000838204,25.2,0.0,0.7101688914314772,0.6,0.0,0.0,0,0,0.0,0.0,,,,,330000.0,330000.0,12.706850963741102
45853,İlkay Gündoğan,M,16,1339.0,7.175,0.0,0.1308316430020284,1.046859039836568,0.1850562932697764,0.1395561839993475,66.58794832692891,1.5730771203611726,0.93071902063361,3.5356532236746894,0.839496567441544,0.9653082376975304,15,566,100.0,37.73333333333333,,,,,2300000.0,2300000.0,14.648420115681892
45925,Stephan El Shaarawy,F,9,511.0,7.088888888888889,0.2222222222222222,0.25,2.420889220069548,0.2747430048435171,0.1920496676386176,34.93827977342675,0.9918582375478926,0.8727820533376088,4.973745367753282,1.143101092896175,1.2213075497770245,15,256,47.0,17.066666666666666,Roma,Extremo izquierdo,AS Roma,3500000.0,2300000.0,3500000.0,15.068273812173889
45925,Stephan El Shaarawy,F,9,511.0,7.088888888888889,0.2222222222222222,0.25,2.420889220069548,0.2747430048435171,0.1920496676386176,34.93827977342675,0.9918582375478926,0.8727820533376088,4.973745367753282,1.143101092896175,1.2213075497770245,15,256,47.0,17.066666666666666,Roma,Extremo izquierdo,AS Roma,3500000.0,2300000.0,3500000.0,15.068273812173889
45925,Stephan El Shaarawy,F,9,511.0,7.088888888888889,0.2222222222222222,0.25,2.420889220069548,0.2747430048435171,0.1920496676386176,34.93827977342675,0.9918582375478926,0.8727820533376088,4.973745367753282,1.143101092896175,1.2213075497770245,15,256,47.0,17.066666666666666,Roma,Extremo izquierdo,AS Roma,3500000.0,2300000.0,3500000.0,15.068273812173889
45925,Stephan El Shaarawy,F,9,511.0,7.088888888888889,0.2222222222222222,0.25,2.420889220069548,0.2747430048435171,0.1920496676386176,34.93827977342675,0.9918582375478926,0.8727820533376088,4.973745367753282,1.143101092896175,1.2213075497770245,15,256,47.0,17.066666666666666,Roma,Extremo izquierdo,AS Roma,3500000.0,2300000.0,3500000.0,15.068273812173889
45925,Stephan El Shaarawy,F,9,511.0,7.088888888888889,0.2222222222222222,0.25,2.420889220069548,0.2747430048435171,0.1920496676386176,34.93827977342675,0.9918582375478926,0.8727820533376088,4.973745367753282,1.143101092896175,1.2213075497770245,15,256,47.0,17.066666666666666,Roma,Extremo izquierdo,AS Roma,3500000.0,2300000.0,3500000.0,15.068273812173889
45925,Stephan El Shaarawy,F,9,511.0,7.088888888888889,0.2222222222222222,0.25,2.420889220069548,0.2747430048435171,0.1920496676386176,34.93827977342675,0.9918582375478926,0.8727820533376088,4.973745367753282,1.143101092896175,1.2213075497770245,15,256,47.0,17.066666666666666,Roma,Extremo izquierdo,AS Roma,3500000.0,2300000.0,3500000.0,15.068273812173889
45925,Stephan El Shaarawy,F,9,511.0,7.088888888888889,0.2222222222222222,0.25,2.420889220069548,0.2747430048435171,0.1920496676386176,34.93827977342675,0.9918582375478926,0.8727820533376088,4.973745367753282,1.143101092896175,1.2213075497770245,15,256,47.0,17.066666666666666,Roma,Extremo izquierdo,AS Roma,3500000.0,2300000.0,3500000.0,15.068273812173889
45925,Stephan El Shaarawy,F,9,511.0,7.088888888888889,0.2222222222222222,0.25,2.420889220069548,0.2747430048435171,0.1920496676386176,34.93827977342675,0.9918582375478926,0.8727820533376088,4.973745367753282,1.143101092896175,1.2213075497770245,15,256,47.0,17.066666666666666,Roma,Extremo izquierdo,AS Roma,3500000.0,2300000.0,3500000.0,15.068273812173889
45925,Stephan El Shaarawy,M,5,370.0,7.2,0.4,0.2168674698795181,2.214380101049359,0.2566877089001166,0.1392988505176836,31.20318694131364,0.9240575204041974,0.7330157962604771,2.833734939759036,0.7806451612903226,1.216867469879518,15,256,47.0,17.066666666666666,Roma,Extremo izquierdo,AS Roma,3500000.0,2300000.0,3500000.0,15.068273812173889
45925,Stephan El Shaarawy,M,5,370.0,7.2,0.4,0.2168674698795181,2.214380101049359,0.2566877089001166,0.1392988505176836,31.20318694131364,0.9240575204041974,0.7330157962604771,2.833734939759036,0.7806451612903226,1.216867469879518,15,256,47.0,17.066666666666666,Roma,Extremo izquierdo,AS Roma,3500000.0,2300000.0,3500000.0,15.068273812173889
45925,Stephan El Shaarawy,M,5,370.0,7.2,0.4,0.2168674698795181,2.214380101049359,0.2566877089001166,0.1392988505176836,31.20318694131364,0.9240575204041974,0.7330157962604771,2.833734939759036,0.7806451612903226,1.216867469879518,15,256,47.0,17.066666666666666,Roma,Extremo izquierdo,AS Roma,3500000.0,2300000.0,3500000.0,15.068273812173889
45925,Stephan El Shaarawy,M,5,370.0,7.2,0.4,0.2168674698795181,2.214380101049359,0.2566877089001166,0.1392988505176836,31.20318694131364,0.9240575204041974,0.7330157962604771,2.833734939759036,0.7806451612903226,1.216867469879518,15,256,47.0,17.066666666666666,Roma,Extremo izquierdo,AS Roma,3500000.0,2300000.0,3500000.0,15.068273812173889
45925,Stephan El Shaarawy,M,5,370.0,7.2,0.4,0.2168674698795181,2.214380101049359,0.2566877089001166,0.1392988505176836,31.20318694131364,0.9240575204041974,0.7330157962604771,2.833734939759036,0.7806451612903226,1.216867469879518,15,256,47.0,17.066666666666666,Roma,Extremo izquierdo,AS Roma,3500000.0,2300000.0,3500000.0,15.068273812173889
45925,Stephan El Shaarawy,M,5,370.0,7.2,0.4,0.2168674698795181,2.214380101049359,0.2566877089001166,0.1392988505176836,31.20318694131364,0.9240575204041974,0.7330157962604771,2.833734939759036,0.7806451612903226,1.216867469879518,15,256,47.0,17.066666666666666,Roma,Extremo izquierdo,AS Roma,3500000.0,2300000.0,3500000.0,15.068273812173889
45925,Stephan El Shaarawy,M,5,370.0,7.2,0.4,0.2168674698795181,2.214380101049359,0.2566877089001166,0.1392988505176836,31.20318694131364,0.9240575204041974,0.7330157962604771,2.833734939759036,0.7806451612903226,1.216867469879518,15,256,47.0,17.066666666666666,Roma,Extremo izquierdo,AS Roma,3500000.0,2300000.0,3500000.0,15.068273812173889
45925,Stephan El Shaarawy,M,5,370.0,7.2,0.4,0.2168674698795181,2.214380101049359,0.2566877089001166,0.1392988505176836,31.20318694131364,0.9240575204041974,0.7330157962604771,2.833734939759036,0.7806451612903226,1.216867469879518,15,256,47.0,17.066666666666666,Roma,Extremo izquierdo,AS Roma,3500000.0,2300000.0,3500000.0,15.068273812173889
47743,Juan Cuadrado,M,12,592.0,7.116666666666667,0.0,0.2083333333333333,2.650387042336195,0.2044555041944872,0.2122242328431103,51.78232995817742,1.8616507080490128,0.8498846406348538,7.254906816347494,0.950890564238022,1.6307230904688532,15,427,63.0,28.466666666666665,Atalanta,Interior derecho,Pisa Sporting Club,1000000.0,950000.0,1000000.0,13.815511557963774
47772,Michail Antonio,F,13,816.0,6.653846153846154,0.0989010989010989,0.0923076923076923,1.9903805083289892,0.2575134759331791,0.0922948884472148,16.260415113599603,0.9463188030416892,0.7231268731268732,3.278923894065993,0.0,0.1956371986222732,15,827,103.0,55.13333333333333,West Ham,Delantero centro,Al-Sailiya SC,700000.0,515000.0,700000.0,13.45883704259595
48480,Pascal Groß,D,3,242.0,6.5,0.0,0.0,0.0,0.0,0.1698872913978494,68.79569892473118,1.4838709677419353,0.8432098765432099,2.6666666666666665,0.0,1.3333333333333333,6,167,17.0,27.83333333333333,,,,,3200000.0,3200000.0,14.978661680269909
48480,Pascal Groß,D,3,242.0,6.5,0.0,0.0,0.0,0.0,0.1698872913978494,68.79569892473118,1.4838709677419353,0.8432098765432099,2.6666666666666665,0.0,1.3333333333333333,6,167,17.0,27.83333333333333,,,,,3200000.0,3200000.0,14.978661680269909
48480,Pascal Groß,D,3,242.0,6.5,0.0,0.0,0.0,0.0,0.1698872913978494,68.79569892473118,1.4838709677419353,0.8432098765432099,2.6666666666666665,0.0,1.3333333333333333,6,167,17.0,27.83333333333333,,,,,3200000.0,3200000.0,14.978661680269909
48480,Pascal Groß,D,3,242.0,6.5,0.0,0.0,0.0,0.0,0.1698872913978494,68.79569892473118,1.4838709677419353,0.8432098765432099,2.6666666666666665,0.0,1.3333333333333333,6,167,17.0,27.83333333333333,,,,,3200000.0,3200000.0,14.978661680269909
48480,Pascal Groß,D,3,242.0,6.5,0.0,0.0,0.0,0.0,0.1698872913978494,68.79569892473118,1.4838709677419353,0.8432098765432099,2.6666666666666665,0.0,1.3333333333333333,6,167,17.0,27.83333333333333,,,,,3200000.0,3200000.0,14.978661680269909
